Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	rRNA processing (GO:0006364)	60/173	1.3654719058712759e-15	5.192517256599589e-13	0	0	4.110830172777075	140.70252017657617	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;FBL;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS19;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS9;WDR36;RPS7;RPL22;RPS6;RPL13A;RPL37A;RPL24;RPL26;RPL29;RPL28;UBA52;DDX27;PRKDC;RPL12;RPL11;RPL36A;RPL14;RPL13;RPL15;RPS2;RPL18;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS25;RSL1D1;RPS28;RPS27;RPL27A;NOP53
GO_Biological_Process_2021	ribosome biogenesis (GO:0042254)	63/192	5.446463492459194e-15	1.898546399079734e-12	0	0	3.7825658401355304	124.23387337754104	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;PAK1IP1;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;FBL;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS19;RPL36;RPL35;RPLP2;RPL38;RPL37;GLUL;EIF2A;RPS9;WDR36;RPS7;RPL22;RPS6;RPL13A;RPL37A;RPL24;RPL26;RPL29;RPL28;UBA52;DDX27;RPL12;RPL11;RPL36A;RPL14;RPL13;RPL15;RPS2;RPL18;RPL17;RPL19;RPL41;NPM1;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPL27A;RBIS;NOP53
GO_Biological_Process_2021	ncRNA processing (GO:0034470)	63/201	6.007856952177785e-14	1.9331435100738208e-11	0	0	3.5340627699395335	107.58790829224596	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;THG1L;RPS15;RPS14;FBL;RPL7A;RPS17;RPS16;RPL18A;RPS19;RPL36;RPL35;RPLP2;RPL38;RPL37;WDR36;RPS9;RPS7;RPL22;RPS6;RPL13A;SARS1;RPL37A;RPL24;RPL26;RPL29;RPL28;UBA52;DDX27;KARS1;RPL12;RPL11;RPL36A;RPL14;RPL13;RPL15;RPS2;RPL18;RPL17;RPL19;RPL41;ADAT1;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPL27A;HNRNPA2B1;NOP53
GO_Biological_Process_2021	cellular protein metabolic process (GO:0044267)	101/417	3.3380617811960185e-13	9.973651736244959e-11	0	0	2.490942574730153	71.56033602009059	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;UBE2D3;DMP1;PLOD2;RPL8;RPL10A;RPL9;FBXO22;RPL6;RPL7;RPS15;TGM1;RPS14;RPS17;RPS16;RPL18A;RPS19;RPL36;RPL35;RPL38;RPL37;RPS11;RPS10;RPS13;IGFBP1;RPS9;RPS7;RPS5;RPL22;RPS6;RPSA;PDIA6;EEF1A1;RPL24;RPL26;RPL29;RPL28;UBA52;RPN2;PRKDC;RPN1;RPS4Y1;HSP90B1;C3;EIF4EBP2;IGFBP6;RPL41;ICMT;IGF2;RPS25;RPS28;RPS27;RPL27A;CALU;RPS20;RSL24D1;RPS21;RPS23;RPLP1;RPLP0;IDE;MRPL41;RPL7A;RPLP2;PABPC4;RPL13A;DNAJC3;SARS1;RPL37A;AMTN;VWA1;MATN3;RPL12;RPL11;RPL36A;RRBP1;CST3;RPS15A;RPL14;RPS3;RPL13;SPP2;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;LAMB2;RPL35A;RPL23A;GNMT;MSRB3;NUCB1;P4HB
GO_Biological_Process_2021	gene expression (GO:0010467)	84/356	1.3546880242615453e-10	3.7777733369906964e-08	0	0	2.394620949984272	54.411247102831	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;SCX;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;MRPL41;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS19;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPS10;RPS13;UPF2;RPS9;RPS7;PABPC4;RPS5;RPL22;RPS6;RPL13A;RPSA;THOC5;MLF1;EEF1A1;SARS1;DDX39B;NUP50;RPL37A;RPL24;RPL26;RPL29;RPL28;RPL12;RPL11;RPL36A;RRBP1;RPS4Y1;RPS15A;RPL14;RPS3;RPL13;EIF4EBP2;RPL15;RPS2;RPL18;RPS27A;POLR2I;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS25;XAB2;RPS28;MCM3AP;RPS27;HNRNPF;RPL27A;HNRNPA2B1;NOX4;RPS20;RPS21;RSL24D1;RPS23
GO_Biological_Process_2021	ribosome assembly (GO:0042255)	20/50	2.808784266810844e-07	7.3432153675436e-05	0	0	5.095898324667822	76.87337874013906	RPL5;NPM1;RPL3;MTERF3;RPS5;RPLP0;RPL11;MRPS2;RPSA;RPL23A;RPL6;RPS15;RPS14;RPS28;RPS27;RPS19;RPL24;NOP53;RSL24D1;EIF2A
GO_Biological_Process_2021	ribonucleoprotein complex biogenesis (GO:0022613)	19/60	3.0095822526232037e-05	0.0074053426839546	0	0	3.538528979919509	36.84006463276894	RPL5;NPM1;RPS7;PAK1IP1;RPS6;RPL11;RPL35A;RPL7;RPS15;RPS25;RPS17;RPS28;RPS16;RPS19;RPL14;RPL38;RPL26;RBIS;GLUL
GO_Biological_Process_2021	ribosomal large subunit biogenesis (GO:0042273)	18/57	5.044404053829028e-05	0.0117226345317593	0	0	3.523076923076923	34.85959878817352	RPL5;NPM1;RPL3;PAK1IP1;RPLP0;RPL11;RPL35A;RPL23A;RPL10A;RPL6;RPL7;RPL7A;RSL1D1;RPL14;RPL24;RPL26;NOP53;RSL24D1
GO_Biological_Process_2021	3'-phosphoadenosine 5'-phosphosulfate biosynthetic process (GO:0050428)	5/6	0.0001153520726831365	0.024125886001678	0	0	38.03486870426173	344.8819937139639	SLC35B3;SLC35B2;SLC26A2;PAPSS2;PAPSS1
GO_Biological_Process_2021	purine ribonucleoside bisphosphate biosynthetic process (GO:0034036)	5/6	0.0001153520726831365	0.024125886001678	0	0	38.03486870426173	344.8819937139639	SLC35B3;SLC35B2;SLC26A2;PAPSS2;PAPSS1
